7.790648723528192932e-03,-7.324514260398018450e-02,3.556932809658519545e-04,1.266019121806039038e-02,2.317938780470853999e-01,-5.739450036173820990e-03,1.965887284191580875e-02,5.443971600367660812e-01,-1.455749767680458717e-02,2.321745659278917628e-02,6.446995298761351023e-01,-1.906089609997252410e-02,1.939278054342707946e-02,5.351564637854835382e-01,-1.421793611919497380e-02,1.097320344817376281e-02,1.367213172328831661e-01,-3.647980599708944283e-03,5.673798997548828993e-03,-2.200269709531141871e-01,2.999785126490905895e-03,1.952889904350740835e-02,5.404546660118683121e-01,-1.439786901380557538e-02,1.066676984740411172e-02,1.146538234023921632e-01,-3.244033255015210671e-03,6.469270703121310362e-03,-1.642437662096938311e-01,2.005679260349779724e-03,7.212646024953528467e-03,-1.127661272116995406e-01,1.077294986004062594e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,7.115533022442832589e-03,-1.204412603413516081e-01,1.204597174989885389e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
8.897095765888707319e-03,-7.073276110298820640e-02,-1.833957801778751673e-03,1.459817669319818378e-02,2.355408102622504884e-01,-9.594983174366689127e-03,2.278559092962950672e-02,5.478737253783663164e-01,-2.082963511819002633e-02,2.694916063424557251e-02,6.477424930084509924e-01,-2.657479760097203325e-02,2.247595139755276250e-02,5.387887839564200476e-01,-2.039923884021277445e-02,1.261143434609834912e-02,1.384125795778459178e-01,-6.913622377396677621e-03,6.420380250688140222e-03,-2.180376905770629037e-01,1.527995495592904263e-03,2.263090474406226349e-02,5.437611834137214828e-01,-2.062271896841139096e-02,1.226292289692310078e-02,1.177323189400283354e-01,-6.414164995845794692e-03,7.350768232100790556e-03,-1.620979295214795002e-01,2.648585605982134439e-04,8.220777840563187056e-03,-1.104192519144362450e-01,-9.157256432388294343e-04,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,8.110039629997345401e-03,-1.177369237033474292e-01,-7.581006873067508423e-04,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
9.835097834155703822e-03,-6.999780135083710775e-02,-3.782496134135726606e-03,1.624041500525663650e-02,2.367347525132004193e-01,-1.302893634567681147e-02,2.543369018928842706e-02,5.488847959643408103e-01,-2.641997783493366114e-02,3.010847235691471724e-02,6.487233744079503595e-01,-3.327586193515230661e-02,2.508718244718011192e-02,5.399562772740864602e-01,-2.590929969380795228e-02,1.399840037782951185e-02,1.373205592263673225e-01,-9.812986503249021553e-03,7.053685264310161074e-03,-2.172183079671583528e-01,2.175710738185898663e-04,2.525789828928282077e-02,5.445514454809199378e-01,-2.616871296874023756e-02,1.361555874757414131e-02,1.184225292343512592e-01,-9.235651707030001489e-03,8.098284548538003946e-03,-1.613731218851341964e-01,-1.284407743554538683e-03,9.075292114374633456e-03,-1.097001882383494831e-01,-2.689407138888100235e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,8.953333144233965868e-03,-1.165559387580969997e-01,-2.506802634854921052e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.070884769580970897e-02,-6.840779300299004717e-02,-5.608006852583002910e-03,1.776964423874005661e-02,2.390969895646435361e-01,-1.624835928035395227e-02,2.789784914020287943e-02,5.510756492713255739e-01,-3.166421355098236745e-02,3.304804420457685410e-02,6.506293005700172216e-01,-3.956563199872675796e-02,2.751767911937008648e-02,5.422368966576698313e-01,-3.107899750696674346e-02,1.528972279223239639e-02,1.386862859631889933e-01,-1.252600587187657766e-02,7.643710205286424753e-03,-2.158778279393800403e-01,-1.011102099624849870e-03,2.770268807188358551e-02,5.466781801617628389e-01,-3.137060367544108885e-02,1.487522259031948124e-02,1.204858131914079422e-01,-1.187960997208392655e-02,8.794505964061727354e-03,-1.600272986385107288e-01,-2.736026723312079412e-03,9.871298141831630346e-03,-1.082296008316916414e-01,-4.351148199731369459e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,9.739187055885167865e-03,-1.147003724336457253e-01,-4.146636498433053930e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159248251232725124e-02,-6.614747785101826594e-02,-7.548663937143373914e-03,1.931570461158571561e-02,2.424677591731096982e-01,-1.967216033585827972e-02,3.038805628298746342e-02,5.540900261828198836e-01,-3.724600711757375393e-02,3.601767165824298900e-02,6.533081233380357844e-01,-4.626148669453300499e-02,2.997328892013229051e-02,5.454640672596724471e-01,-3.658077637135193072e-02,1.659587263893058662e-02,1.393640732736969312e-01,-1.541348133579845125e-02,8.240414169819132439e-03,-2.138623657909874964e-01,-2.316183302554009060e-03,3.017299172446996636e-02,5.494081642502237628e-01,-3.690764778420430048e-02,1.614891238253335359e-02,1.231904169903543789e-01,-1.469134530887572510e-02,9.498742207853183572e-03,-1.580075619150420607e-01,-4.278881164850645291e-03,1.067638764132539109e-02,-1.060957863858789096e-01,-6.117215608526294091e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.053399085910200483e-02,-1.118921101891032777e-01,-5.888793002895909012e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159221535138499348e-02,-6.614841291431616810e-02,-7.547728873845471753e-03,1.931610535299910225e-02,2.424684270754653426e-01,-1.967309539915618188e-02,3.038658689780504574e-02,5.540888239585797237e-01,-3.724320192768004745e-02,3.601900746295427780e-02,6.533089248208625577e-01,-4.626442546489784036e-02,2.997435756390132156e-02,5.454648687424992204e-01,-3.658291365888999280e-02,1.657850717768383220e-02,1.393317467996837422e-01,-1.537768176953591137e-02,8.242952198770581163e-03,-2.138575568940268568e-01,-2.321125779985777626e-03,3.016804924703819779e-02,5.494032217727919942e-01,-3.689749566839850559e-02,1.614650793405303375e-02,1.231854745129226103e-01,-1.468626925097282765e-02,9.499276529737699093e-03,-1.580060925298596430e-01,-4.280083389090805213e-03,1.067638764132539109e-02,-1.060959199663500385e-01,-6.117082028055165210e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.053813185370700012e-02,-1.118836946194221582e-01,-5.897475733519286223e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159181460997160684e-02,-6.614894723620068362e-02,-7.547194551960956233e-03,1.931650609441248889e-02,2.424689613973498581e-01,-1.967376330151182628e-02,3.038565183450714358e-02,5.540880224757529504e-01,-3.724106464014198536e-02,3.601994252625217996e-02,6.533095927232182021e-01,-4.626629559149364468e-02,2.997502546625696596e-02,5.454655366448548648e-01,-3.658438304407241048e-02,1.656635135481110410e-02,1.393133126946679567e-01,-1.535149999719465086e-02,8.244688744895256605e-03,-2.138544845431908925e-01,-2.324866033177386271e-03,3.016470973525997579e-02,5.494004165828982877e-01,-3.688988158154415942e-02,1.614477138792835831e-02,1.231828029035000327e-01,-1.468266257825234788e-02,9.499810851622214614e-03,-1.580052910470328698e-01,-4.281152032859836254e-03,1.067638764132539109e-02,-1.060960535468211674e-01,-6.116948447584036330e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.054133778501409324e-02,-1.118786185615192608e-01,-5.904021176604601351e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159154744902934908e-02,-6.614921439714294138e-02,-7.546660230076440712e-03,1.931663967488361777e-02,2.424690949778209870e-01,-1.967403046245408405e-02,3.038498393215149918e-02,5.540873545733973060e-01,-3.723972883543069656e-02,3.602034326766556660e-02,6.533098598841604598e-01,-4.626749781573380460e-02,2.997529262719922372e-02,5.454659373862682514e-01,-3.658518452689918377e-02,1.655940517031240233e-02,1.393003553889684554e-01,-1.533640540395708740e-02,8.245890969135416526e-03,-2.138519465142394438e-01,-2.327404062128834994e-03,3.016257244772191370e-02,5.493984128758313545e-01,-3.688520626505464861e-02,1.614396990510158503e-02,1.231813335183176150e-01,-1.468079245165654356e-02,9.500211593035601254e-03,-1.580047567251483542e-01,-4.281819935215480655e-03,1.067638764132539109e-02,-1.060960535468211674e-01,-6.116814867112907450e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.054347507255215532e-02,-1.118739432450297500e-01,-5.908696493094112157e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159154744902934908e-02,-6.614948155808519914e-02,-7.546393069134182952e-03,1.931663967488361777e-02,2.424692285582921158e-01,-1.967416404292521293e-02,3.038431602979585477e-02,5.540868202515127905e-01,-3.723839303071940776e-02,3.602061042860782436e-02,6.533101270451027176e-01,-4.626776497667606236e-02,2.997542620767035260e-02,5.454660709667393803e-01,-3.658545168784144153e-02,1.655392837099611825e-02,1.392876652442112118e-01,-1.532465032249774595e-02,8.246692451962189807e-03,-2.138498092267013817e-01,-2.329007027782381556e-03,3.016056874065498050e-02,5.493960084273510347e-01,-3.688106527044965333e-02,1.614316842227481175e-02,1.231795969721929396e-01,-1.467905590553186812e-02,9.500345173506730134e-03,-1.580040888227927098e-01,-4.282354257099996175e-03,1.067625406085426221e-02,-1.060961871272922963e-01,-6.116814867112907450e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.054481087726344413e-02,-1.118704701527803991e-01,-5.911501682987818640e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159154744902934908e-02,-6.614948155808519914e-02,-7.546393069134182952e-03,1.931663967488361777e-02,2.424692285582921158e-01,-1.967416404292521293e-02,3.038431602979585477e-02,5.540868202515127905e-01,-3.723839303071940776e-02,3.602061042860782436e-02,6.533101270451027176e-01,-4.626776497667606236e-02,2.997542620767035260e-02,5.454660709667393803e-01,-3.658545168784144153e-02,1.655392837099611825e-02,1.392876652442112118e-01,-1.532465032249774595e-02,8.246692451962189807e-03,-2.138499428071725106e-01,-2.329007027782381556e-03,3.016056874065498050e-02,5.493960084273510347e-01,-3.688106527044965333e-02,1.614316842227481175e-02,1.231795969721929396e-01,-1.467905590553186812e-02,9.500345173506730134e-03,-1.580040888227927098e-01,-4.282354257099996175e-03,1.067625406085426221e-02,-1.060961871272922963e-01,-6.116814867112907450e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.054481087726344413e-02,-1.118704701527803991e-01,-5.911501682987818640e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159168102950047796e-02,-6.614988229949858578e-02,-7.546526649605311832e-03,1.931663967488361777e-02,2.424692285582921158e-01,-1.967416404292521293e-02,3.038538467356488582e-02,5.540860187686860172e-01,-3.723906093307505216e-02,3.602047684813669548e-02,6.533101270451027176e-01,-4.626763139620493348e-02,2.997542620767035260e-02,5.454660709667393803e-01,-3.658545168784144153e-02,1.655860368748562905e-02,1.392813869620681544e-01,-1.532745551239145243e-02,8.247894676202349729e-03,-2.138519465142394438e-01,-2.329808510609154837e-03,3.016364109149094475e-02,5.493938711398129726e-01,-3.688293539704545765e-02,1.614437064651497167e-02,1.231779940065393930e-01,-1.467972380788751252e-02,9.500211593035601254e-03,-1.580036880813793232e-01,-4.282087096157738415e-03,1.067638764132539109e-02,-1.060961871272922963e-01,-6.116814867112907450e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.054547877961908853e-02,-1.118714052160783012e-01,-5.911902424401205280e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159194819044273572e-02,-6.615041662138310130e-02,-7.546660230076440712e-03,1.931663967488361777e-02,2.424692285582921158e-01,-1.967403046245408405e-02,3.038725480016069014e-02,5.540841486420902129e-01,-3.724012957684408320e-02,3.602007610672330884e-02,6.533102606255738465e-01,-4.626749781573380460e-02,2.997529262719922372e-02,5.454660709667393803e-01,-3.658531810737031265e-02,1.656808790093577954e-02,1.392649565641193021e-01,-1.533346663359225204e-02,8.249364061384767410e-03,-2.138552860260176658e-01,-2.330877154378185878e-03,3.016844998845158443e-02,5.493890622428523329e-01,-3.688614132835255077e-02,1.614624077311077599e-02,1.231745209142900421e-01,-1.468105961259880132e-02,9.499677271151085733e-03,-1.580027530180814210e-01,-4.281819935215480655e-03,1.067638764132539109e-02,-1.060964542882345540e-01,-6.116814867112907450e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.054534519914795965e-02,-1.118718059574916879e-01,-5.911902424401205280e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159234893185612236e-02,-6.615161884562326122e-02,-7.547194551960956233e-03,1.931650609441248889e-02,2.424694957192343736e-01,-1.967403046245408405e-02,3.038952566816988110e-02,5.540817441936098930e-01,-3.724213328391101641e-02,3.601967536530992220e-02,6.533105277865161042e-01,-4.626723065479154684e-02,2.997502546625696596e-02,5.454664717081527670e-01,-3.658518452689918377e-02,1.658251459181769860e-02,1.392373054065956239e-01,-1.534508813458046461e-02,8.249764802798154051e-03,-2.138574233135557279e-01,-2.331812217676088039e-03,3.017432752918125516e-02,5.493826503802381467e-01,-3.689148454719770598e-02,1.614917954347561135e-02,1.231686433735603714e-01,-1.468346406107912117e-02,9.498875788324312452e-03,-1.580012836328990034e-01,-4.281285613330965134e-03,1.067652122179651997e-02,-1.060967214491768118e-01,-6.116948447584036330e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.054427655537892861e-02,-1.118700694113670124e-01,-5.911501682987818640e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159288325374063788e-02,-6.615228674797890562e-02,-7.547595293374342873e-03,1.931637251394136001e-02,2.424697628801766314e-01,-1.967403046245408405e-02,3.039193011665020094e-02,5.540796069060718310e-01,-3.724520563474698065e-02,3.601914104342540668e-02,6.533109285279294909e-01,-4.626669633290703132e-02,2.997475830531470820e-02,5.454667388690950247e-01,-3.658491736595692601e-02,1.659921215070880862e-02,1.392072498005916259e-01,-1.536272075676947679e-02,8.250299124682669571e-03,-2.138570225721423412e-01,-2.333281602858505721e-03,3.018100655273769917e-02,5.493767728395084760e-01,-3.689963295593656767e-02,1.615251905525383336e-02,1.231628994133018296e-01,-1.468707073379960093e-02,9.498207885968668052e-03,-1.579998142477165857e-01,-4.280484130504191853e-03,1.067678838273877773e-02,-1.060971221905901984e-01,-6.117215608526294091e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.054320791160989756e-02,-1.118668634800599193e-01,-5.911100941574431999e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.000193984259567515e-02,-6.369827991287024815e-02,-6.577133170623028491e-03,1.653335697844227070e-02,2.459157382938883529e-01,-1.796059375928393820e-02,2.590683221802692060e-02,5.574681427171981341e-01,-3.445324020768225637e-02,3.067218194507859153e-02,6.560067160157814214e-01,-4.291462799039891252e-02,2.555324471094877481e-02,5.487285068131200205e-01,-3.383115595363506145e-02,1.423684151879456294e-02,1.435601030327973149e-01,-1.392646353119175728e-02,7.176980039162117464e-03,-2.117866588501158276e-01,-1.682076806105214928e-03,2.572876945001212334e-02,5.530388814555067256e-01,-3.413304781838633062e-02,1.385774014173080104e-02,1.265844296007969660e-01,-1.328220491893716826e-02,8.231197117311239708e-03,-1.561236765307114638e-01,-3.508121846437006752e-03,9.227440270990427962e-03,-1.038660611617956420e-01,-5.233580792008751814e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,9.114831933828781985e-03,-1.094884631916102080e-01,-5.039889108871875578e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
8.543107517397174888e-03,-6.010069066442724761e-02,-5.609476237765420592e-03,1.397956553140033975e-02,2.509843156904025818e-01,-1.625276743590120532e-02,2.178787839076790078e-02,5.622977446508627963e-01,-3.167182763783671362e-02,2.575909221695837914e-02,6.599265013605872809e-01,-3.957551695359029509e-02,2.149266554957307562e-02,5.534943908620562070e-01,-3.108714591570560515e-02,1.207016627708412670e-02,1.496283966752400829e-01,-1.249969051906418827e-02,6.192892708355657305e-03,-2.092837615625740000e-01,-1.031940653120955176e-03,2.164053913111274596e-02,5.580717928662295435e-01,-3.137768344041091950e-02,1.175264549721077856e-02,1.315072707033095867e-01,-1.188254874244876191e-02,7.069447759903368933e-03,-1.532960451178553285e-01,-2.737896849907883734e-03,7.898448163729199223e-03,-1.005735697094110037e-01,-4.352751165384916021e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,7.804674672996725349e-03,-1.064770250504807336e-01,-4.170413822293994599e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
7.538715954979124945e-03,-5.706133420483183727e-02,-4.185107674118171417e-03,1.222057788757524577e-02,2.552357813450214508e-01,-1.374051951538035610e-02,1.894929337927919732e-02,5.663409583509917411e-01,-2.758012422668798536e-02,2.237122430818772045e-02,6.631759799012684198e-01,-3.466656822007507799e-02,1.869375393800964957e-02,5.574623987569395922e-01,-2.705261494620003759e-02,1.058261415059291721e-02,1.553595332085535574e-01,-1.038845117287223729e-02,5.515372558789977120e-03,-2.073344217473902518e-01,-7.416867512688440911e-05,1.882399489736030773e-02,5.623267316130977633e-01,-2.732057737128457120e-02,1.030383170734694431e-02,1.357322874246449373e-01,-9.820734170574496602e-03,6.269300737841376758e-03,-1.509306021351051186e-01,-1.605000874263851074e-03,6.983689097438627869e-03,-9.780177493348674034e-02,-3.056085532136876282e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,6.902472170992268730e-03,-1.039701203488050396e-01,-2.891247230763838161e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
6.458851426373257709e-03,-5.628496450663078576e-02,-2.009215379899842446e-03,1.032854409450578714e-02,2.562918685497663773e-01,-9.905958511154722146e-03,1.589417442409057912e-02,5.673784778702497533e-01,-2.133670658659525543e-02,1.872407670495590537e-02,6.639699822216584835e-01,-2.718258874460843799e-02,1.568164789452453078e-02,5.584408757079586394e-01,-2.089909696317704402e-02,8.980717140815386301e-03,1.573214295880234204e-01,-7.148456845641248947e-03,4.786958249724193593e-03,-2.068620812014785315e-01,1.389606127503384414e-03,1.579211894414811468e-02,5.634725848944412974e-01,-2.112591660315388253e-02,8.745348350686299455e-03,1.369000479032536077e-01,-6.669704437115342444e-03,5.409443245184775151e-03,-1.503591448796157692e-01,1.249998073262759135e-04,6.000002508045554350e-03,-9.709834017252205740e-02,-1.075621467180098989e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,5.932544370125469868e-03,-1.033664701997736302e-01,-9.387014842729968223e-04,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
